N,S_wide,Err_wide,S_narrow,Err_narrow
100,0.8192,0.132679,0.79,0.163594
600,0.989867,0.0480134,0.771667,0.183004
1100,0.856436,0.0932549,0.796364,0.156856
1600,1.0368,0.0977037,0.77375,0.180798
2100,0.906971,0.0397513,0.78,0.174181
2600,0.9216,0.0242634,0.776154,0.178253
3100,0.977755,0.0351901,0.797742,0.155397
3600,0.9472,0.00284041,0.788611,0.165064
4100,0.951571,0.00746789,0.795854,0.157396
4600,0.923826,0.0219065,0.781087,0.17303
5100,0.935655,0.00938287,0.785882,0.167953
5600,0.910629,0.0358793,0.798571,0.154519
6100,0.899777,0.0473683,0.782951,0.171057
6600,0.951079,0.00694704,0.780606,0.17354
7100,0.97929,0.0368156,0.780282,0.173883
7600,0.928337,0.0171308,0.776711,0.177664
8100,0.955733,0.011875,0.781358,0.172743
8600,0.919219,0.0267847,0.786628,0.167164
9100,0.85971,0.089789,0.796484,0.156729
9600,0.909867,0.036686,0.784375,0.169549
10100,0.937822,0.00708871,0.78901,0.164642
10600,1.00758,0.0667645,0.790472,0.163094
11100,0.985254,0.0431298,0.782973,0.171034
11600,0.986924,0.044898,0.790345,0.163229
12100,0.946142,0.00172042,0.783388,0.170594
12600,0.973613,0.0308046,0.778175,0.176114
13100,0.968501,0.0253924,0.783969,0.169979
13600,0.935153,0.00991432,0.781912,0.172157
14100,0.977521,0.0349421,0.788227,0.165471
14600,1.00506,0.0641024,0.78726,0.166494
15100,0.901256,0.0458028,0.782914,0.171096
15600,0.951795,0.00770519,0.779936,0.174249
16100,0.920328,0.0256102,0.785714,0.168131
16600,0.913581,0.0327537,0.78259,0.171439
17100,0.940164,0.00460917,0.788772,0.164894
17600,0.946618,0.00222441,0.783295,0.170692
18100,0.945927,0.00149271,0.784586,0.169326
18600,0.940869,0.00386268,0.786935,0.166838
19100,0.936075,0.00893768,0.784136,0.169802
19600,0.943543,0.00103156,0.783214,0.170778
20100,0.950129,0.00594184,0.788358,0.165332
20600,0.948443,0.00415613,0.783252,0.170738
21100,0.951204,0.00707939,0.781374,0.172726
21600,0.945778,0.00133464,0.789306,0.164329
22100,0.950791,0.0066423,0.787828,0.165893
22600,0.971441,0.0285051,0.785265,0.168606
23100,0.932239,0.0129995,0.782468,0.171569
23600,0.964556,0.0212159,0.792076,0.161396
24100,0.939871,0.0049196,0.788465,0.165219
24600,0.937418,0.00751633,0.785732,0.168113
25100,0.966069,0.0228173,0.786494,0.167306
25600,0.9616,0.0180863,0.788086,0.16562
26100,0.946317,0.00190579,0.787701,0.166028
26600,0.949702,0.00548965,0.786767,0.167017
27100,0.946917,0.00254037,0.789926,0.163672
27600,0.973542,0.0307298,0.783514,0.17046
28100,0.93071,0.0146179,0.784733,0.16917
28600,0.953824,0.00985328,0.783462,0.170516
29100,0.939546,0.00526279,0.788969,0.164685
29600,0.9472,0.00284041,0.786216,0.1676
30100,0.950857,0.00671238,0.783754,0.170207
30600,0.943686,0.000879721,0.786634,0.167158
31100,0.940368,0.00439308,0.783923,0.170028
31600,0.953357,0.00935904,0.781329,0.172774
32100,0.943611,0.000959189,0.784953,0.168937
32600,0.947357,0.00300669,0.782055,0.172005
33100,0.967386,0.0242123,0.786918,0.166856
33600,0.948724,0.00445373,0.782649,0.171377
34100,0.953431,0.00943752,0.786393,0.167413
34600,0.915977,0.0302168,0.784711,0.169194
35100,0.96186,0.0183614,0.787578,0.166158
35600,0.934831,0.0102547,0.788989,0.164664
36100,0.926989,0.0185573,0.782327,0.171718
36600,0.94762,0.00328473,0.785219,0.168656
37100,0.967418,0.0242458,0.786496,0.167304
37600,0.973617,0.0308092,0.787314,0.166438
38100,0.953046,0.00902946,0.784226,0.169707
38600,0.964576,0.0212373,0.782124,0.171932
39100,0.932338,0.012895,0.784399,0.169524
39600,0.932461,0.0127648,0.781768,0.17231
40100,0.952499,0.00845042,0.785062,0.168822
40600,0.957415,0.0136552,0.781232,0.172877
41100,0.95972,0.0160955,0.787397,0.16635
41600,0.938338,0.00654167,0.787115,0.166648
42100,0.95249,0.00844143,0.78734,0.16641
42600,0.973762,0.0309622,0.785869,0.167968
43100,0.938706,0.00615227,0.785452,0.168409
43600,0.966224,0.0229818,0.786697,0.167091
44100,0.959449,0.0158084,0.785986,0.167843
44600,0.908054,0.0386053,0.785964,0.167867
45100,0.940218,0.00455154,0.787716,0.166012
45600,0.954386,0.0104485,0.781974,0.172092
46100,0.926709,0.0188544,0.784989,0.168899
46600,0.962472,0.0190096,0.788112,0.165593
47100,0.973344,0.0305197,0.786879,0.166898
47600,0.927408,0.0181138,0.783761,0.1702
48100,0.953533,0.00954592,0.786403,0.167402
48600,0.964372,0.0210211,0.786111,0.167711
49100,0.955594,0.0117278,0.787597,0.166138
49600,0.954839,0.0109278,0.784113,0.169827
50100,0.936521,0.00846636,0.787425,0.16632
50600,0.923017,0.0227636,0.785909,0.167925
51100,0.935828,0.00919983,0.781898,0.172172
51600,0.93053,0.0148086,0.7875,0.166241
52100,0.94774,0.00341266,0.785662,0.168186
52600,0.934643,0.0104538,0.785627,0.168223
53100,0.965761,0.0224919,0.78339,0.170592
53600,0.939749,0.00504801,0.78444,0.16948
54100,0.927657,0.0178507,0.785712,0.168134
54600,0.925351,0.0202921,0.784396,0.169527
55100,0.942786,0.00183266,0.787078,0.166687
55600,0.948673,0.00440034,0.789137,0.164508
56100,0.95117,0.00704367,0.786453,0.167349
56600,0.944577,6.29873e-05,0.784276,0.169654
57100,0.942403,0.00223859,0.787828,0.165893
57600,0.952889,0.00886347,0.78283,0.171185
58100,0.919838,0.0261294,0.784768,0.169134
58600,0.9728,0.0299442,0.78343,0.17055
59100,0.971501,0.0285684,0.782521,0.171512
59600,0.956134,0.0122995,0.787886,0.165832
60100,0.928756,0.016687,0.78406,0.169883
60600,0.957592,0.0138429,0.783515,0.17046
61100,0.942549,0.00208352,0.78581,0.16803
61600,0.919106,0.0269034,0.785097,0.168784
62100,0.93809,0.00680523,0.786651,0.16714
62600,0.939921,0.00486642,0.786725,0.167061
63100,0.952271,0.00820962,0.784723,0.169181
63600,0.932709,0.0125014,0.78533,0.168538
64100,0.92815,0.0173289,0.782387,0.171654
64600,0.947279,0.00292432,0.786486,0.167314
65100,0.947239,0.00288204,0.78659,0.167204
65600,0.948293,0.00399728,0.782744,0.171276
66100,0.947471,0.00312744,0.784024,0.169921
66600,0.956502,0.0126889,0.788724,0.164945
67100,0.94266,0.00196638,0.785022,0.168864
67600,0.941747,0.00293318,0.785444,0.168418
68100,0.940095,0.00468179,0.786123,0.167698
68600,0.930855,0.0144649,0.785641,0.168208
69100,0.970799,0.0278261,0.786093,0.167731
69600,0.934106,0.011023,0.786193,0.167625
70100,0.947456,0.00311106,0.784494,0.169424
70600,0.942776,0.00184325,0.784065,0.169877
71100,0.943491,0.00108602,0.787215,0.166542
71600,0.943339,0.00124787,0.78595,0.167882
72100,0.926145,0.0194516,0.783232,0.17076
72600,0.934012,0.0111222,0.787052,0.166715
73100,0.980294,0.0378788,0.785486,0.168373
73600,0.937183,0.00776542,0.784878,0.169017
74100,0.956977,0.0131918,0.78525,0.168623
74600,0.949739,0.00552899,0.783164,0.170832
75100,0.925827,0.0197882,0.783063,0.170939
75600,0.964673,0.0213398,0.784511,0.169406
76100,0.960622,0.0170512,0.785335,0.168533
76600,0.969458,0.0264058,0.787023,0.166745
77100,0.95653,0.0127187,0.785798,0.168043
77600,0.962771,0.0193262,0.785812,0.168028
78100,0.930122,0.0152404,0.783764,0.170196
78600,0.958469,0.0147716,0.784071,0.169871
79100,0.938818,0.00603429,0.786726,0.167061
79600,0.957106,0.0133278,0.78554,0.168316
80100,0.958929,0.0152588,0.787203,0.166555
80600,0.949677,0.00546336,0.785496,0.168362
81100,0.93511,0.00995953,0.785462,0.168398
81600,0.947451,0.00310613,0.783811,0.170146
82100,0.948042,0.00373176,0.785968,0.167862
82600,0.942179,0.00247535,0.787409,0.166337
83100,0.943041,0.00156274,0.785548,0.168308
83600,0.949037,0.00478566,0.783373,0.17061
84100,0.948265,0.00396839,0.784281,0.169649
84600,0.954523,0.0105935,0.787565,0.166172
85100,0.935077,0.00999488,0.786146,0.167675
85600,0.937869,0.00703855,0.785783,0.168059
86100,0.943483,0.00109452,0.786829,0.166951
86600,0.953053,0.00903735,0.784411,0.169511
87100,0.955694,0.0118335,0.784397,0.169526
87600,0.963565,0.020167,0.781986,0.172078
88100,0.938105,0.00678898,0.787333,0.166418
88600,0.949685,0.00547125,0.788296,0.165398
89100,0.935161,0.00990537,0.784433,0.169488
89600,0.941829,0.00284655,0.784665,0.169242
90100,0.958878,0.0152041,0.783585,0.170386
90600,0.933581,0.0115791,0.786148,0.167672
91100,0.947003,0.00263215,0.782843,0.171171
91600,0.931885,0.0133745,0.785229,0.168645
92100,0.952398,0.00834357,0.784495,0.169422
92600,0.967824,0.0246756,0.782981,0.171026
93100,0.937108,0.0078439,0.785499,0.168359
93600,0.949388,0.00515697,0.785299,0.168571
94100,0.936291,0.00870967,0.786249,0.167566
94600,0.948553,0.00427296,0.788932,0.164724
95100,0.953257,0.00925298,0.785121,0.16876
95600,0.932097,0.0131497,0.786778,0.167005
96100,0.923625,0.0221199,0.786035,0.167791
96600,0.942483,0.00215387,0.787412,0.166334
97100,0.939422,0.00539401,0.783234,0.170758
97600,0.943003,0.00160284,0.786977,0.166794
98100,0.956568,0.0127591,0.787227,0.166529
98600,0.924508,0.0211847,0.785416,0.168447
99100,0.944746,0.000242163,0.785631,0.16822
99600,0.953574,0.00958914,0.785392,0.168473
